,_id,_uuid,__version__,_submission_time,_validation_status,timestamp,_submitted_by,Fecha,Creado_por,Monitor,Comunidad,Actividad_monitorear,Numero_hombres,Numero_mujeres,Numero_horas_capacitacion,Capacidad_adquirida
0,431309556,4b44fae3-e3a1-45e6-8847-f4b43f53a6be,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:31:52,Approved,1744654553,monitoreo_pachamama,2024-02-13,,Agustín,Sharamentsa,Generacion_capacidades,,,,Realizaron la revisión del programa forest wacher
1,431309638,05ac549e-6b56-41c9-ab73-c7ca28f993d1,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:34:26,Approved,1744654432,monitoreo_pachamama,2024-01-12,,Agustín,Sharamentsa,Generacion_capacidades,,,,"Se realizo la capacitación de los monitores en parte de GPS, Cámara trampa y Dron."
2,431309672,2da847cc-0fa3-4216-92c8-5a7b331ba58c,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:36:38,Approved,1744654541,monitoreo_pachamama,2024-01-29,,Juan,Sharamentsa,Generacion_capacidades,,,,"Se realizo la capacitación de los monitores en parte de GPS, Cámara trampa y Dron."
3,431309755,2a6ceeb8-eaf8-43ed-a6cc-74b2cdcc0016,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:39:39,Approved,1744654438,monitoreo_pachamama,2024-01-12,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
4,431309783,247a9331-f648-4b52-ac9c-e556ce0ac219,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:41:02,Approved,1744654559,monitoreo_pachamama,2024-01-13,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
5,431309815,212bb71f-1c40-4e7e-8b19-81158bacbf71,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:42:33,Approved,1744654445,monitoreo_pachamama,2024-01-14,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
6,431310054,5ba3a15a-6c4b-4ab7-921e-bba5c2d27741,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:45:34,Approved,1744654536,monitoreo_pachamama,2024-01-15,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
7,431310125,6e2c8b30-faad-4345-ae5a-d1969e1a14b4,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:46:33,Approved,1744654452,monitoreo_pachamama,2024-01-19,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
8,431310170,5ae7ddf6-15ed-4e34-a6a8-7d4bcd710954,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:48:16,Approved,1744654566,monitoreo_pachamama,2024-01-22,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
9,431310215,dc3a330d-25e4-4733-946d-376d483e0186,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:49:28,Approved,1744654458,monitoreo_pachamama,2024-01-26,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
10,431310718,b44c4061-5e28-474f-bbc4-8b29a0742f4a,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:53:42,Approved,1744654548,monitoreo_pachamama,2024-01-29,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
11,431310760,d5c559f0-f61e-40e9-8511-c56ee260ffb1,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T01:54:29,Approved,1744654464,monitoreo_pachamama,2024-01-30,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
12,431311094,4ae9e4a9-e31a-48b5-9d35-2d41a4311358,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:03:26,Approved,1744654472,monitoreo_pachamama,2024-01-31,,Agustín,Sharamentsa,Generacion_capacidades,,,,Capacitación de vuelo con el Dron a los dos monitores Juan y Santiago.
13,431311193,adfed843-86b9-42bd-b174-e2f45eef99e4,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:05:41,Approved,1744654572,monitoreo_pachamama,2023-08-04,,Manuel,Sharamentsa,Generacion_capacidades,,,,Se realizo el taller con toda la comunidad con la presencia de Joel Kuperman
14,431311262,0aa4a90f-bf61-4c0a-a675-31d9ac5591e3,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:06:44,Approved,1744654578,monitoreo_pachamama,2023-08-05,,Manuel,Sharamentsa,Generacion_capacidades,,,,Se analizo el taller que se llevo acabo el día viernes.
15,431311466,5f344289-890d-4411-ae75-a121f4e9b28a,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:10:34,Approved,1744654550,monitoreo_pachamama,2024-01-13,,Agustín,Sharamentsa,Generacion_capacidades,,,,Los tres monitores participaron en el taller del plan de rodaje que dio el WWF.
16,431311580,3c7b39f4-3f71-4c6e-a4ac-6368feeb55c7,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:11:27,Approved,1744654538,monitoreo_pachamama,2024-01-14,,Tii,Sharamentsa,Generacion_capacidades,,,,Los tres monitores participaron en el taller del plan de rodaje que dio el WWF.
17,431311653,06f51066-dafc-4c46-a535-0290597cd430,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:12:06,Approved,1744654421,monitoreo_pachamama,2024-01-15,,Agustín,Sharamentsa,Generacion_capacidades,,,,Los tres monitores participaron en el taller del plan de rodaje que dio el WWF.
18,431311746,7fc7df59-4e6c-4e80-a785-811f760c76c4,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:13:01,Approved,1744654554,monitoreo_pachamama,2024-07-24,,Agustín,Sharamentsa,Generacion_capacidades,,,,Taller de capacitación con todo el equipo de conservación con tres comunidades.
19,431311855,c906cde9-9076-4cc8-8e1e-6e98d60a632a,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:13:57,Approved,1744654426,monitoreo_pachamama,2024-07-25,,Manuel,Sharamentsa,Generacion_capacidades,,,,Taller de capacitación con todo el equipo de conservación con tres comunidades.
20,431311912,8ebd75ad-40b9-499e-8fe1-8962bab3c315,v7Z7Fszan4sL4hdEfL5WFn,2025-01-19T02:14:37,Approved,1744654532,monitoreo_pachamama,2024-07-26,,Agustín,Sharamentsa,Generacion_capacidades,,,,Taller de capacitación con todo el equipo de conservación con tres comunidades.
21,431782708,6a6f3dfd-2b30-4e51-a37f-964121a70e6f,v7Z7Fszan4sL4hdEfL5WFn,2025-01-20T16:15:50,Approved,1744654434,monitoreo_pachamama,2024-09-05,,Agustín,Sharamentsa,Generacion_capacidades,,,,El coordinador de Amasank realizó la instalación del programa del manejo de Dron en el celular de los monitores y la enseñanza.
22,431875214,36f2853d-538b-4cc8-a99f-aadeecfc9025,v7Z7Fszan4sL4hdEfL5WFn,2025-01-20T23:07:49,Approved,1744654192,monitoreo_pachamama,2024-10-31,,Amasank,Sharamentsa,Generacion_capacidades,,,,"Se recibió el taller de comunicación que realizo en la ciudad de Puyo, realizado por la fundación WWF-Ecuador."
23,432229548,8c5fc021-f369-4d90-9b42-e3b80d44f86a,v7Z7Fszan4sL4hdEfL5WFn,2025-01-21T18:35:57,Approved,1744654176,monitoreo_pachamama,2024-12-04,,Amasank,Sharamentsa,Generacion_capacidades,,,,"Vuelo de Dronk, este trabajo se realizo con el fin de infeccionar las nuevas fuertas realizados."
24,432269567,33da1327-245e-4425-b673-ffcb019d5b21,v7Z7Fszan4sL4hdEfL5WFn,2025-01-21T21:33:13,Approved,1744654571,monitoreo_pachamama,2024-08-26,,Amasank,Sharamentsa,Generacion_capacidades,,,,"Realizo la participación del taller del grupo de Natura Tech, que fue de manejo de Dron, edición de audio visión y programa de artevisión."
25,432269822,e1a7a23d-e139-4830-b21e-bfb1d4965bea,v7Z7Fszan4sL4hdEfL5WFn,2025-01-21T21:34:04,Approved,1744654461,monitoreo_pachamama,2024-08-27,,Amasank,Sharamentsa,Generacion_capacidades,,,,"Realizo la participación del taller del grupo de Natura Tech, que fue de manejo de Dron, edición de audio visión y programa de artevisión."
26,450854770,519ddc89-2c3d-40fd-ba03-71ec6c789859,v6eW39yj5am7wNzxnkSH4a,2025-03-11T23:25:34,Approved,1741886819,conservacion_sharamentsa,2025-03-11,,Kuyach Vargas Wampi Benito,Sharamentsa,Generacion_capacidades,10,6,4,Acuerdo de manejó de recursos forestales no maderable ¨Planificación y coordinación para el monitoreo¨.
27,452037572,c557794c-2580-4064-934e-ed8842c4a2ca,v6eW39yj5am7wNzxnkSH4a,2025-03-14T16:36:46,Approved,1741974124,conservacion_sharamentsa,2025-03-05,,Agustín Tentets,Sharamentsa,Generacion_capacidades,17,16,2,"Intercambio de conocimientos, con los vicitantes sobre la conservación."
28,452037576,f17007a0-50bf-46e1-81d5-18047b5b12a0,v6eW39yj5am7wNzxnkSH4a,2025-03-14T16:36:46,Approved,1741974239,conservacion_sharamentsa,2025-03-08,,Agustín Tentets,Sharamentsa,Generacion_capacidades,4,8,2,"Breve información alos allados, sobre la Historia del proyecto sharam y la visión para futuro."
29,452037576,f17007a0-50bf-46e1-81d5-18047b5b12a0,v6eW39yj5am7wNzxnkSH4a,2025-03-14T16:36:46,Approved,1741974239,conservacion_sharamentsa,2025-03-08,,Agustín Tentets,Sharamentsa,Generacion_capacidades,4,8,2,Adquirí como liderar el grupo de Equipo de monitoreo en el territorio.
30,452037618,9e902cb3-b09a-4975-ba03-16b158f419ee,v6eW39yj5am7wNzxnkSH4a,2025-03-14T16:36:51,Approved,1741974625,conservacion_sharamentsa,2025-03-11,,Agustín Tentets,Sharamentsa,Generacion_capacidades,10,12,3,Acuerdo de manejo de recursos forestales maderable y no maderables.
31,452037624,26a3fc52-24cd-47a2-ba8d-1825dcb48be5,v6eW39yj5am7wNzxnkSH4a,2025-03-14T16:36:52,Approved,1741974699,conservacion_sharamentsa,2025-03-12,,Agustín Tentets,Sharamentsa,Generacion_capacidades,10,12,3,Planificación y coordinación de monitoreo con cámaras trampa.
32,460407457,fffea1e0-c534-44fd-8827-a0c595ecbd4d,v6eW39yj5am7wNzxnkSH4a,2025-04-07T20:35:24,Approved,1754669292,conservacion_sharamentsa,2025-04-04,,Kuyach Vargas Wampi Benito,Sharamentsa,Generacion_capacidades,4,1,4,Capacitación de cámaras  trampas
33,460407459,cc221233-15d5-487b-8c0f-04c669598959,v6eW39yj5am7wNzxnkSH4a,2025-04-07T20:35:24,Approved,1754669267,conservacion_sharamentsa,2025-04-05,,Kuyach Vargas Wampi Benito,Sharamentsa,Generacion_capacidades,6,1,3,Capacitación de cámaras trampas
34,460417303,b89058ea-8b3a-484d-89bf-f12744d585bc,v6eW39yj5am7wNzxnkSH4a,2025-04-07T21:16:49,Approved,1754669364,conservacion_sharamentsa,2025-04-01,,Yunkar Esach Tii Oswaldo,Sharamentsa,Generacion_capacidades,11,2,2,Taller de estación de la cámara trampa
35,460417308,42cd7a30-3fe3-4362-b78a-8d603447ed51,v6eW39yj5am7wNzxnkSH4a,2025-04-07T21:16:49,Approved,1754669387,conservacion_sharamentsa,2025-04-01,,Yunkar Esach Tii Oswaldo,Sharamentsa,Generacion_capacidades,11,2,1,Colocación de cámara trampa
36,460417310,837d9ce5-a442-4254-8a78-44c1248b14fc,v6eW39yj5am7wNzxnkSH4a,2025-04-07T21:16:50,Approved,1754669328,conservacion_sharamentsa,2025-04-02,,Puwanchir Tsamarin Wanach Manuel,Sharamentsa,Generacion_capacidades,14,4,4,Capacitación de colocación de la cámara trampa
37,460417310,837d9ce5-a442-4254-8a78-44c1248b14fc,v6eW39yj5am7wNzxnkSH4a,2025-04-07T21:16:50,Approved,1754669328,conservacion_sharamentsa,2025-04-02,,Puwanchir Tsamarin Wanach Manuel,Sharamentsa,Generacion_capacidades,14,4,4,Capacitación de poner cámaras trampas
38,471136564,421a53ff-a122-4865-9f81-849844a78d07,v6eW39yj5am7wNzxnkSH4a,2025-04-28T12:49:11,Approved,1746115175,conservacion_sharamentsa,2025-04-17,,Juan Jimpikit,Sharamentsa,Generacion_capacidades,19,2,6,
39,471136574,fe1007ff-2093-46b1-af79-35fb43802702,v6eW39yj5am7wNzxnkSH4a,2025-04-28T12:49:11,Approved,1746114805,conservacion_sharamentsa,2025-04-17,,Juan  Jimpikit,Sharamentsa,Generacion_capacidades,19,7,9,Taller de monitor departe de Cuenca Sagrada.
40,489742739,22e53731-f370-4f8e-9fae-1227e64d05c2,v6eW39yj5am7wNzxnkSH4a,2025-05-30T21:30:08,Approved,1749056411,conservacion_sharamentsa,2025-05-30,,Manuel Tsamarin,Sharamentsa,Generacion_capacidades,10,4,7,Taller de revisión de cámaras y formulario
41,495923079,999714d6-8536-45de-8b88-9785c076427d,v6eW39yj5am7wNzxnkSH4a,2025-06-11T22:07:07,Approved,1750179746,conservacion_sharamentsa,2025-06-09,,Manuel Tsamarin,Sharamentsa,Generacion_capacidades,2,1,6,Configuración de las cámaras trampas
42,498516540,95f5a128-9838-48bf-bf35-522c1089e9c0,v6eW39yj5am7wNzxnkSH4a,2025-06-16T14:25:24,Approved,1750180003,conservacion_sharamentsa,2025-06-15,,Manuel Tsamarin,Sharamentsa,Generacion_capacidades,7,2,8,Taller de comunicación departe de WWF.
43,499346402,3b9dac3a-adf1-432b-8ef4-d0073acdcdf7,v6eW39yj5am7wNzxnkSH4a,2025-06-17T14:53:04,Approved,1750180241,conservacion_sharamentsa,2025-06-17,,Kuyach Wampi,Sharamentsa,Generacion_capacidades,1,,5,Taller de cámaras digitales con el Felipe y Nicolas.
44,503828141,dbb252e2-b16b-4183-8847-7ad9cc7b09ea,v6eW39yj5am7wNzxnkSH4a,2025-06-24T13:08:52,Approved,1751294042,conservacion_sharamentsa,2025-06-23,,Benito Kuyach,Sharamentsa,Generacion_capacidades,4,,8,Trabajo de arquitectura tradicional con el Felipe Flores.
45,507272333,1bafd2bc-6a60-470f-8890-78fb76c6b924,v6eW39yj5am7wNzxnkSH4a,2025-06-29T17:39:51,Approved,1751291646,conservacion_sharamentsa,2025-06-27,,Kuyach Vargas Wampi Benito,Sharamentsa,Generacion_capacidades,12,,8,Toma de fotos de la arquitectura artesanal con el Felipe Flores.
46,521235043,f3209a20-591a-405a-aa1f-ae888adec088,v6eW39yj5am7wNzxnkSH4a,2025-07-20T21:53:20,Approved,1753050709,conservacion_sharamentsa,2025-07-20,,Yunkar Esach Tii Oswaldo,Sharamentsa,Generacion_capacidades,13,2,6,Taller de monitoreos
47,521235043,f3209a20-591a-405a-aa1f-ae888adec088,v6eW39yj5am7wNzxnkSH4a,2025-07-20T21:53:20,Approved,1753050709,conservacion_sharamentsa,2025-07-20,,Yunkar Esach Tii Oswaldo,Sharamentsa,Generacion_capacidades,13,2,6,Instalación de la cámara
48,523353538,add13b4f-df5a-463d-bfbf-041ee1882689,v6eW39yj5am7wNzxnkSH4a,2025-07-23T12:45:01,Approved,1753366210,conservacion_wayusentsa,2025-07-20,Naichap_Santi_Amaru_Gabriel,Naichap Santi Amaru,Sharamentsa,Generacion_capacidades,13,2,6,Cámaras trampa
49,552891873,3a783aab-7db1-44cf-85e7-8fa9bff0abd2,v6eW39yj5am7wNzxnkSH4a,2025-09-05T20:56:57,Approved,1757347588,conservacion_sharamentsa,2025-09-05,,Yunkar Esach Tií Oswaldo,Sharamentsa,Generacion_capacidades,20,10,6,Limpieza de límite del lindero Sharamentsa y Charapacocha.
50,561306763,406d739d-5e11-45dc-a7f4-af07b28866a9,v6eW39yj5am7wNzxnkSH4a,2025-09-17T23:44:20,Approved,1758540241,conservacion_wayusentsa,2025-09-16,Naichap_Santi_Amaru_Gabriel,Naichap Santi  Amaru  Gabriel,Wayusentsa,Generacion_capacidades,9,7,1,Como cuidar alivines
51,561306764,44cd868e-0987-4c95-9ec7-8efa78045877,v6eW39yj5am7wNzxnkSH4a,2025-09-17T23:44:21,Approved,1758540311,conservacion_wayusentsa,2025-09-16,Naichap_Santi_Amaru_Gabriel,Naichap Santi Amaru Gabriel,Wayusentsa,Generacion_capacidades,17,14,2,Como hacer  la piscina
52,570915702,734832f4-1342-4796-ac31-8ae01fd83223,vQaAiL5BYvYvreRhGTQPrc,2025-10-01T13:53:35,Approved,1759356577,conservacion_wayusentsa,2025-10-01,Naichap_Santi_Amaru_Gabriel,Naichap santi Amaru Gabriel,Wayusentsa,Generacion_capacidades,3,0,3,Verificación de nuevo formulario
53,588572628,26433ec0-feab-489c-8754-649c7b6a1a08,vQaAiL5BYvYvreRhGTQPrc,2025-10-22T18:52:57,Approved,1761677657,conservacion_sharamentsa,2025-10-22,Yunkar_Esach_Tii_Oswaldo,Yunkar Esach Tii Oswaldo,Sharamentsa,Generacion_capacidades,6,0,4,Se realizo la enseñanza de Cascada al Sr. Drian  Dunn.
54,591908296,07a39fea-6add-44b8-ba37-446e436c22c7,vEgVoZ34fNMvzWLmfts2nL,2025-10-27T13:56:04,Approved,1761677330,conservacion_sharamentsa,2025-10-15,Yunkar_Esach_Tii_Oswaldo,Yunkar Esach Tii oswaldo,Sharamentsa,Generacion_capacidades,100,200,8,Se realizo la Plenaria en el aniversario de la Comunidad Achuar Sharamentsa.
